,TradingDate,TradingOpen,TradingClose,TradingHigh,TradingLow,TradingVolume,TradingMarketCap,OverallSentiment,CoinID
110,2013-08-17 23:59:59,108.99400329589844,113.5,113.75,108.2249984741211,0.0,1312996375.0,1,435
111,2013-08-18 23:59:59,112.75,113.5,114.68800354003906,112.0,0.0,1313544012.5,-1,435
112,2013-08-19 23:59:59,113.37999725341795,119.0,123.06199645996094,111.77100372314452,0.0,1377725475.0,-1,435
113,2013-08-20 23:59:59,119.0,121.20500183105467,123.01100158691406,117.50800323486328,0.0,1403829641.38,1,435
114,2013-08-21 23:59:59,121.20999908447266,123.3000030517578,124.91400146484376,119.68199920654295,0.0,1428698677.5,-1,435
115,2013-08-22 23:59:59,123.3000030517578,121.1500015258789,123.5,120.5999984741211,0.0,1404437432.5,-1,435
116,2013-08-23 23:59:59,122.0,118.5009994506836,122.0,118.44400024414062,0.0,1374309422.45,-1,435
117,2013-08-24 23:59:59,118.51000213623048,120.04499816894533,121.38999938964844,118.0199966430664,0.0,1392768092.25,1,435
118,2013-08-25 23:59:59,119.60299682617188,122.11100006103516,122.98699951171876,119.16999816894533,0.0,1417198896.58,1,435
119,2013-08-26 23:59:59,122.11100006103516,120.05599975585938,122.75499725341795,119.93000030517578,0.0,1393847158.6,-1,435
120,2013-08-27 23:59:59,120.06999969482422,126.5,127.23999786376952,120.06999969482422,0.0,1469193137.5,0,435
121,2013-08-28 23:59:59,126.4800033569336,122.62000274658205,127.31999969482422,122.62000274658205,0.0,1424675797.5,1,435
122,2013-08-29 23:59:59,122.62000274658205,122.38999938964844,123.6999969482422,122.20999908447266,0.0,1422584866.25,0,435
123,2013-08-30 23:59:59,122.3499984741211,133.49000549316406,135.75,120.98999786376952,0.0,1552288465.0,1,435
124,2013-08-31 23:59:59,133.08999633789062,135.35000610351562,140.88999938964844,132.72000122070312,0.0,1574672051.25,0,435
125,2013-09-01 23:59:59,135.13999938964844,138.33999633789062,145.80999755859375,134.80999755859375,0.0,1610215347.0,0,435
126,2013-09-02 23:59:59,138.6300048828125,135.85000610351562,146.5,134.88999938964844,0.0,1581969853.75,0,435
127,2013-09-03 23:59:59,135.61000061035156,136.77000427246094,138.33999633789062,133.0,0.0,1593346565.25,1,435
128,2013-09-04 23:59:59,136.52999877929688,126.73999786376952,144.5,123.61000061035156,0.0,1477012117.5,1,435
129,2013-09-05 23:59:59,126.76000213623048,126.43000030517578,131.44000244140625,121.83000183105467,0.0,1473965190.5,1,435
130,2013-09-06 23:59:59,126.48999786376952,119.1500015258789,127.33999633789062,119.1500015258789,0.0,1389646450.0,1,435
131,2013-09-07 23:59:59,118.88999938964844,124.1500015258789,125.94000244140624,118.45999908447266,0.0,1448411493.75,-1,435
132,2013-09-08 23:59:59,124.12999725341795,121.66000366210938,124.72000122070312,120.48999786376952,0.0,1419836071.5,0,435
133,2013-09-09 23:59:59,121.86000061035156,127.11000061035156,129.05999755859375,119.75,0.0,1484085516.0,1,435
134,2013-09-10 23:59:59,127.2699966430664,125.91000366210938,129.74000549316406,125.9000015258789,0.0,1470679164.0,1,435
135,2013-09-11 23:59:59,125.88999938964844,135.25,137.8300018310547,123.2699966430664,0.0,1580450350.0,-1,435
136,2013-09-12 23:59:59,135.5500030517578,133.1300048828125,136.0800018310547,131.80999755859375,0.0,1556386219.25,1,435
137,2013-09-13 23:59:59,132.8300018310547,134.97999572753906,137.5800018310547,132.27000427246094,0.0,1578699084.0,1,435
138,2013-09-14 23:59:59,135.00999450683594,129.22000122070312,135.85000610351562,128.8699951171875,0.0,1512038755.5,-1,435
139,2013-09-15 23:59:59,129.39999389648438,130.3699951171875,131.44000244140625,128.25999450683594,0.0,1526085146.0,0,435
140,2013-09-16 23:59:59,130.86000061035156,131.72000122070312,132.72000122070312,129.77000427246094,0.0,1542395098.0,-1,435
141,2013-09-17 23:59:59,131.58999633789062,131.66000366210938,132.75999450683594,124.88999938964844,0.0,1542278406.0,0,435
142,2013-09-18 23:59:59,131.7100067138672,131.47000122070312,133.1999969482422,130.5399932861328,0.0,1540598327.5,0,435
143,2013-09-19 23:59:59,131.3699951171875,129.64999389648438,131.77000427246094,128.4499969482422,0.0,1519883708.75,1,435
144,2013-09-20 23:59:59,129.6999969482422,127.04000091552734,135.6199951171875,126.68000030517578,0.0,1489921944.0,1,435
145,2013-09-21 23:59:59,126.9499969482422,127.43000030517578,128.61000061035156,126.23999786376952,0.0,1495101146.75,-1,435
146,2013-09-22 23:59:59,127.87000274658205,129.1199951171875,133.94000244140625,126.58999633789062,0.0,1515584736.0,1,435
147,2013-09-23 23:59:59,128.97999572753906,125.9499969482422,132.72500610351562,125.66000366210938,0.0,1479037147.5,0,435
148,2013-09-24 23:59:59,126.0500030517578,127.25,127.45999908447266,125.38999938964844,0.0,1494974356.25,0,435
149,2013-09-25 23:59:59,127.37999725341795,128.22000122070312,129.69000244140625,127.33000183105467,0.0,1507033770.0,0,435
150,2013-09-26 23:59:59,128.2100067138672,128.3800048828125,134.9340057373047,127.31999969482422,0.0,1509434269.0,0,435
151,2013-09-27 23:59:59,128.94000244140625,133.77999877929688,134.74000549316406,128.49000549316406,0.0,1573520360.0,0,435
152,2013-09-28 23:59:59,133.77000427246094,134.77999877929688,135.6300048828125,132.55999755859375,0.0,1585878761.5,-1,435
153,2013-09-29 23:59:59,134.89999389648438,137.33999633789062,140.61000061035156,134.7100067138672,0.0,1616584504.5,1,435
154,2013-09-30 23:59:59,137.14999389648438,133.0,138.35000610351562,130.27000427246094,0.0,1566038425.0,1,435
155,2013-10-01 23:59:59,132.67999267578125,132.17999267578125,134.6300048828125,131.5500030517578,0.0,1557001092.0,1,435
156,2013-10-02 23:59:59,132.0500030517578,114.12999725341795,133.58999633789062,102.25,0.0,1344930746.0,1,435
157,2013-10-03 23:59:59,114.4499969482422,123.62999725341795,123.62999725341795,111.81999969482422,0.0,1457492614.5,0,435
158,2013-10-04 23:59:59,123.41000366210938,129.00999450683594,130.08999633789062,123.41000366210938,0.0,1521498786.5,0,435
159,2013-10-05 23:59:59,128.6300048828125,128.5500030517578,130.44000244140625,128.02999877929688,0.0,1516777518.75,1,435
160,2013-10-06 23:59:59,128.36000061035156,129.0,129.66000366210938,126.1500015258789,0.0,1522686975.0,-1,435
161,2013-10-07 23:59:59,129.42999267578125,126.94000244140624,130.27000427246094,126.36000061035156,0.0,1498859917.5,-1,435
162,2013-10-08 23:59:59,126.73999786376952,126.0,127.47000122070312,124.70999908447266,0.0,1488277350.0,1,435
163,2013-10-09 23:59:59,125.8499984741211,130.69000244140625,131.75,125.58000183105467,0.0,1544249376.25,-1,435
164,2013-10-10 23:59:59,130.6699981689453,130.58999633789062,131.5,129.25999450683594,0.0,1543701125.25,1,435
165,2013-10-11 23:59:59,130.75,130.89999389648438,131.80999755859375,129.63999938964844,0.0,1547971040.0,1,435
166,2013-10-12 23:59:59,130.89999389648438,135.19000244140625,135.66000366210938,130.55999755859375,0.0,1599426130.5,-1,435
167,2013-10-13 23:59:59,135.19000244140625,138.1300048828125,138.66000366210938,134.5500030517578,0.0,1634968838.5,-1,435
168,2013-10-14 23:59:59,139.27000427246094,140.52000427246094,144.1199951171875,138.89999389648438,0.0,1664129178.0,1,435
169,2013-10-15 23:59:59,140.77000427246094,145.24000549316406,145.38999938964844,139.1300048828125,0.0,1720981439.0,0,435
170,2013-10-16 23:59:59,145.64999389648438,142.5500030517578,152.22999572753906,142.42999267578125,0.0,1689851847.5,-1,435
171,2013-10-17 23:59:59,142.41000366210938,146.25,147.4199981689453,142.41000366210938,0.0,1734327562.5,1,435
172,2013-10-18 23:59:59,146.3699951171875,155.9600067138672,155.9600067138672,145.57000732421875,0.0,1850219763.0,-1,435
173,2013-10-19 23:59:59,155.91000366210938,172.4199981689453,177.47999572753906,155.6999969482422,0.0,2046457290.5,-1,435
174,2013-10-20 23:59:59,171.66000366210938,174.61000061035156,174.91000366210938,168.9499969482422,0.0,2073319140.0,-1,435
175,2013-10-21 23:59:59,174.8000030517578,182.2100067138672,184.82000732421875,174.8000030517578,0.0,2164518142.5,0,435
176,2013-10-22 23:59:59,182.6499938964844,193.75999450683597,196.2700042724609,182.6499938964844,0.0,2302910260.0,-1,435
177,2013-10-23 23:59:59,193.3600006103516,213.6199951171875,213.6199951171875,192.3800048828125,0.0,2540139398.5,0,435
178,2013-10-24 23:59:59,214.3000030517578,198.22999572753903,217.4199981689453,168.52000427246094,0.0,2358198593.25,-1,435
179,2013-10-25 23:59:59,197.69000244140625,186.69000244140625,198.8699951171875,168.5,0.0,2222012383.5,0,435
180,2013-10-26 23:59:59,187.4499969482422,177.32000732421875,188.41000366210935,175.75,0.0,2111296044.0,-1,435
181,2013-10-27 23:59:59,176.60000610351562,196.44000244140625,196.44000244140625,176.60000610351562,0.0,2339831217.0,1,435
182,2013-10-28 23:59:59,196.2100067138672,198.5500030517578,198.6199951171875,192.05999755859372,0.0,2365837416.25,-1,435
183,2013-10-29 23:59:59,198.5500030517578,204.38999938964844,204.7899932861328,198.5500030517578,0.0,2436241934.25,0,435
184,2013-10-30 23:59:59,204.38999938964844,199.97000122070312,209.16000366210935,199.97000122070312,0.0,2384492272.5,0,435
185,2013-10-31 23:59:59,199.8300018310547,204.0,205.17999267578125,198.8500061035156,0.0,2433658800.0,-1,435
186,2013-11-01 23:59:59,203.8999938964844,206.17999267578125,206.6499938964844,202.1300048828125,0.0,2460742836.5,-1,435
187,2013-11-02 23:59:59,205.80999755859372,206.22000122070312,207.75999450683597,201.6499938964844,0.0,2462261644.5,-1,435
188,2013-11-03 23:59:59,205.9900054931641,215.0500030517578,215.0500030517578,203.9900054931641,0.0,2568713111.25,0,435
189,2013-11-04 23:59:59,214.66000366210935,229.1000061035156,231.00999450683597,213.94000244140625,0.0,2737659087.5,1,435
190,2013-11-05 23:59:59,229.2100067138672,245.2400054931641,250.66000366210935,226.22000122070312,0.0,2931598960.0,-1,435
191,2013-11-06 23:59:59,244.77999877929688,262.5,263.0,244.77999877929688,0.0,3138994687.5,1,435
192,2013-11-07 23:59:59,261.67999267578125,296.4100036621094,304.1700134277344,261.54998779296875,0.0,3545560086.75,0,435
193,2013-11-08 23:59:59,297.8500061035156,338.1099853515625,338.6600036621094,296.92999267578125,0.0,4045494602.75,1,435
194,2013-11-09 23:59:59,338.5799865722656,339.1099853515625,370.8200073242188,319.7099914550781,0.0,4058705857.0,1,435
195,2013-11-10 23:59:59,348.82000732421875,326.6199951171875,350.70001220703125,277.239990234375,0.0,3910613094.5,0,435
196,2013-11-11 23:59:59,325.4100036621094,342.44000244140625,351.2699890136719,311.7799987792969,0.0,4101635027.0,0,435
197,2013-11-12 23:59:59,343.0599975585937,360.3299865722656,362.80999755859375,342.79998779296875,0.0,4317726291.0,1,435
198,2013-11-13 23:59:59,360.9700012207031,407.3699951171875,414.0499877929688,359.79998779296875,0.0,4883103453.0,0,435
199,2013-11-14 23:59:59,406.4100036621094,420.2000122070313,425.8999938964844,395.1900024414063,0.0,5038817795.0,0,435
200,2013-11-15 23:59:59,419.4100036621094,417.9500122070313,437.8900146484375,396.1099853515625,0.0,5013561020.0,0,435
201,2013-11-16 23:59:59,417.2799987792969,440.2200012207031,450.260009765625,415.5700073242188,0.0,5282849104.5,-1,435
202,2013-11-17 23:59:59,440.9599914550781,492.1099853515625,500.5799865722656,440.239990234375,0.0,5907842063.75,-1,435
203,2013-11-18 23:59:59,496.5799865722656,703.5599975585938,703.780029296875,494.9400024414063,0.0,8449069629.0,0,435
204,2013-11-19 23:59:59,712.760009765625,584.6099853515625,806.1099853515625,456.3900146484375,0.0,7022949160.5,0,435
205,2013-11-20 23:59:59,577.97998046875,590.8300170898438,599.6500244140625,448.4500122070313,0.0,7100077963.75,0,435
206,2013-11-21 23:59:59,594.3200073242188,722.4299926757812,733.4000244140625,577.2899780273438,0.0,8684240726.25,0,435
207,2013-11-22 23:59:59,724.0700073242188,771.4400024414062,780.8499755859375,668.1300048828125,0.0,9276681716.0,-1,435
208,2013-11-23 23:59:59,771.7000122070312,797.8200073242188,844.969970703125,771.7000122070312,0.0,9597335799.0,0,435
209,2013-11-24 23:59:59,795.6300048828125,774.25,807.3599853515625,722.8699951171875,0.0,9317034156.25,-1,435
210,2013-11-25 23:59:59,773.02001953125,799.1099853515625,810.6799926757812,754.4299926757812,0.0,9619646224.5,0,435
211,2013-11-26 23:59:59,805.72998046875,928.0999755859376,928.5399780273438,800.7999877929688,0.0,11176110592.5,1,435
212,2013-11-27 23:59:59,923.8499755859376,1001.9600219726562,1001.9600219726562,891.6799926757812,0.0,12069885699.0,1,435
213,2013-11-28 23:59:59,1003.3800048828124,1031.949951171875,1077.56005859375,962.1699829101562,0.0,12435823060.0,-1,435
214,2013-11-29 23:59:59,1042.010009765625,1131.969970703125,1146.969970703125,1000.6400146484376,0.0,13646039846.2,1,435
215,2013-11-30 23:59:59,1129.3699951171875,1129.4300537109375,1156.1400146484375,1106.6099853515625,0.0,13620389320.8,0,435
216,2013-12-01 23:59:59,1128.9200439453125,955.8499755859376,1133.0799560546875,801.8200073242188,0.0,11531708947.5,-1,435
217,2013-12-02 23:59:59,951.4199829101562,1043.3299560546875,1055.4200439453125,938.4099731445312,0.0,12591271605.5,-1,435
218,2013-12-03 23:59:59,1046.4000244140625,1078.280029296875,1096.0,1011.2100219726562,0.0,13018451838.0,-1,435
219,2013-12-04 23:59:59,1077.5799560546875,1151.1700439453125,1156.1199951171875,1070.1600341796875,0.0,13903428350.5,0,435
220,2013-12-05 23:59:59,1152.72998046875,1045.1099853515625,1154.3599853515625,897.1099853515625,0.0,12626914509.0,-1,435
221,2013-12-06 23:59:59,1042.3800048828125,829.4500122070312,1042.3800048828125,829.4500122070312,0.0,10025645095.0,-1,435
222,2013-12-07 23:59:59,835.3200073242188,698.22998046875,854.6400146484375,640.219970703125,0.0,8442962248.5,1,435
223,2013-12-08 23:59:59,697.3099975585938,795.8699951171875,802.510009765625,670.8800048828125,0.0,9627500112.75,-1,435
224,2013-12-09 23:59:59,793.7999877929688,893.1900024414062,921.9299926757812,780.9000244140625,0.0,10808715487.5,0,435
225,2013-12-10 23:59:59,892.3200073242188,988.510009765625,997.22998046875,892.3200073242188,0.0,11966951485.5,1,435
226,2013-12-11 23:59:59,989.0700073242188,878.47998046875,1001.5800170898438,834.22998046875,0.0,10638546534.0,1,435
227,2013-12-12 23:59:59,882.780029296875,873.260009765625,901.9400024414062,844.9500122070312,0.0,10578889955.0,1,435
228,2013-12-13 23:59:59,874.97998046875,892.5800170898438,941.7899780273438,860.0499877929688,0.0,10816819988.0,0,435
229,2013-12-14 23:59:59,899.8499755859375,872.5999755859375,904.6500244140624,858.3599853515625,0.0,10578987915.0,1,435
230,2013-12-15 23:59:59,875.2899780273438,876.1199951171875,886.1599731445312,825.0,0.0,10625517651.0,-1,435
231,2013-12-16 23:59:59,880.3300170898438,705.969970703125,882.25,668.25,0.0,8565534010.0,1,435
232,2013-12-17 23:59:59,706.3699951171875,682.1199951171875,754.8300170898438,630.8800048828125,0.0,8279623719.0,1,435
233,2013-12-18 23:59:59,678.2000122070312,522.7000122070312,679.3200073242188,420.510009765625,0.0,6347159167.5,1,435
234,2013-12-19 23:59:59,519.0599975585938,691.9600219726562,707.22998046875,502.8900146484375,0.0,8406397153.0,0,435
235,2013-12-20 23:59:59,694.219970703125,625.3200073242188,729.1599731445312,595.3300170898438,0.0,7599576492.0,-1,435
236,2013-12-21 23:59:59,619.9000244140625,605.6599731445312,654.27001953125,579.1699829101562,0.0,7363114610.5,1,435
237,2013-12-22 23:59:59,601.780029296875,617.1799926757812,666.739990234375,585.6400146484375,0.0,7505757422.5,1,435
238,2013-12-23 23:59:59,613.0599975585938,673.4099731445312,680.9099731445312,611.0399780273438,0.0,8192487201.75,-1,435
239,2013-12-24 23:59:59,672.3599853515625,665.5800170898438,684.3900146484375,645.7100219726562,0.0,8100042042.0,0,435
240,2013-12-25 23:59:59,666.3099975585938,682.2100219726562,682.7000122070312,649.47998046875,0.0,8305173374.25,1,435
241,2013-12-26 23:59:59,683.9400024414062,761.97998046875,777.75,683.9400024414062,0.0,9279735331.0,1,435
242,2013-12-27 23:59:59,763.280029296875,735.0700073242188,777.510009765625,713.5999755859375,46862700.0,8955394563.5,0,435
243,2013-12-28 23:59:59,737.97998046875,727.8300170898438,747.0599975585938,705.3499755859375,32505800.0,8869918644.0,1,435
244,2013-12-29 23:59:59,728.0499877929688,745.0499877929688,748.6099853515625,714.4400024414062,19011300.0,9082103621.25,1,435
245,2013-12-30 23:59:59,741.3499755859375,756.1300048828125,766.5999755859375,740.239990234375,20707700.0,9217167990.25,0,435
246,2013-12-31 23:59:59,760.3200073242188,754.010009765625,760.5800170898438,738.1699829101562,20897300.0,9191325349.25,-1,435
247,2014-01-01 23:59:59,754.969970703125,771.4000244140625,775.3499755859375,754.969970703125,22489400.0,9403308145.0,1,435
248,2014-01-02 23:59:59,773.4400024414062,802.3900146484375,820.3099975585938,767.2100219726562,38489500.0,9781073920.75,0,435
249,2014-01-03 23:59:59,802.8499755859375,818.719970703125,834.1500244140625,789.1199951171875,37810100.0,9980135396.0,-1,435
250,2014-01-04 23:59:59,823.27001953125,859.510009765625,859.510009765625,801.6699829101562,38005000.0,10477362436.8,-1,435
251,2014-01-05 23:59:59,858.5499877929688,933.530029296875,952.4000244140624,854.52001953125,72898496.0,11379660685.2,-1,435
252,2014-01-06 23:59:59,936.0499877929688,953.2899780273438,1017.1199951171876,905.7100219726562,85565696.0,11620533603.2,0,435
253,2014-01-07 23:59:59,946.489990234375,802.0,965.739990234375,802.0,81311696.0,9808299600.0,-1,435
254,2014-01-08 23:59:59,795.989990234375,842.719970703125,870.6799926757812,776.1799926757812,74175600.0,10310363180.0,-1,435
255,2014-01-09 23:59:59,841.469970703125,846.8599853515625,864.3599853515625,804.1400146484375,59998600.0,10365397028.0,0,435
256,2014-01-10 23:59:59,846.6900024414062,868.47998046875,871.1900024414062,822.5999755859375,31876800.0,10634081648.0,0,435
257,2014-01-11 23:59:59,867.3200073242188,913.9500122070312,921.47998046875,861.719970703125,44754200.0,11195636163.8,1,435
258,2014-01-12 23:59:59,919.5999755859376,863.219970703125,928.52001953125,851.1699829101562,39623500.0,10578653197.5,-1,435
259,2014-01-13 23:59:59,860.1900024414062,841.2000122070312,861.2899780273438,806.0499877929688,45580900.0,10312375950.0,0,435
260,2014-01-14 23:59:59,843.1699829101562,833.27001953125,855.6900024414062,825.6599731445312,20829800.0,10218535832.2,1,435
261,2014-01-15 23:59:59,833.1199951171875,860.9000244140625,872.8099975585938,830.8599853515625,28107200.0,10561305975.0,0,435
262,2014-01-16 23:59:59,860.2899780273438,835.6300048828125,866.1599731445312,835.6300048828125,19149300.0,10255185612.0,-1,435
263,2014-01-17 23:59:59,834.489990234375,814.6400146484375,842.9099731445312,797.6300048828125,39031700.0,10000663202.0,-1,435
264,2014-01-18 23:59:59,816.0700073242188,840.0,841.489990234375,816.0700073242188,18052700.0,10315662000.0,1,435
265,2014-01-19 23:59:59,839.6599731445312,870.9600219726562,870.9600219726562,825.530029296875,24365700.0,10699504086.0,-1,435
266,2014-01-20 23:59:59,871.3900146484375,870.2000122070312,886.3900146484375,853.8699951171875,27652700.0,10694453430.0,1,435
267,2014-01-21 23:59:59,869.6500244140625,863.9099731445312,881.2000122070312,855.9299926757812,18997300.0,10620283205.2,-1,435
268,2014-01-22 23:59:59,867.2100219726562,845.5900268554688,870.1500244140625,837.3599853515625,18453700.0,10399573174.0,1,435
269,2014-01-23 23:59:59,845.4600219726562,822.0399780273438,851.5700073242188,819.3200073242188,15607100.0,10113558120.0,0,435
270,2014-01-24 23:59:59,822.4299926757812,797.0700073242188,822.4299926757812,783.5800170898438,34912000.0,9810138292.5,-1,435
271,2014-01-25 23:59:59,796.239990234375,853.6099853515625,861.4500122070312,792.9600219726562,24303900.0,10509539618.8,1,435
272,2014-01-26 23:59:59,853.6799926757812,885.280029296875,897.02001953125,844.8599853515625,32224300.0,10902798632.0,1,435
273,2014-01-27 23:59:59,884.5999755859375,771.3900146484375,893.0,757.1099853515625,49233600.0,9503544084.75,1,435
274,2014-01-28 23:59:59,774.02001953125,812.510009765625,832.5,766.97998046875,44875500.0,10013251363.5,-1,435
275,2014-01-29 23:59:59,809.9600219726562,826.0,836.8699951171875,809.8499755859375,17984400.0,10182659550.0,0,435
276,2014-01-30 23:59:59,826.02001953125,819.030029296875,830.5,799.0599975585938,29918200.0,10100339387.2,-1,435
277,2014-01-31 23:59:59,818.4299926757812,829.9199829101562,831.8699951171875,812.5999755859375,17107900.0,10238411820.0,0,435
278,2014-02-01 23:59:59,828.6099853515625,832.5800170898438,853.52001953125,827.1099853515625,19668700.0,10275202812.0,-1,435
279,2014-02-02 23:59:59,832.9000244140625,825.3699951171875,844.719970703125,820.6699829101562,11300900.0,10190038654.2,-1,435
280,2014-02-03 23:59:59,824.0800170898438,823.8300170898438,826.47998046875,807.219970703125,13940100.0,10174774202.2,1,435
281,2014-02-04 23:59:59,823.77001953125,827.9600219726562,840.1699829101562,820.9400024414062,16609700.0,10229342305.0,1,435
282,2014-02-05 23:59:59,829.9600219726562,811.9099731445312,837.3200073242188,811.9099731445312,22395100.0,10034436285.5,0,435
283,2014-02-06 23:59:59,815.5900268554688,781.5499877929688,819.8099975585938,770.5900268554688,50108700.0,9662791118.75,1,435
284,2014-02-07 23:59:59,783.2000122070312,712.4000244140625,783.2000122070312,654.3499755859375,113643000.0,8810607000.0,-1,435
285,2014-02-08 23:59:59,699.5700073242188,673.9199829101562,721.8200073242188,661.8699951171875,38742600.0,8337738240.0,0,435
286,2014-02-09 23:59:59,671.4600219726562,682.9000244140625,712.27001953125,655.25,39311400.0,8451228950.0,-1,435
287,2014-02-10 23:59:59,681.3200073242188,681.030029296875,703.7100219726562,550.5,112758000.0,8430742782.0,1,435
288,2014-02-11 23:59:59,683.5,672.1699829101562,712.4600219726562,636.6599731445312,72745200.0,8323817195.0,0,435
289,2014-02-12 23:59:59,672.3800048828125,651.719970703125,672.9000244140625,643.0399780273438,25367600.0,8073458481.0,0,435
290,2014-02-13 23:59:59,651.0800170898438,605.239990234375,657.989990234375,601.9099731445312,38588100.0,7500376176.0,1,435
291,2014-02-14 23:59:59,601.1699829101562,661.989990234375,691.719970703125,541.0399780273438,102506000.0,8206805878.25,0,435
292,2014-02-15 23:59:59,660.9000244140625,650.9199829101562,661.8400268554688,632.8400268554688,26709200.0,8072579656.0,-1,435
293,2014-02-16 23:59:59,651.2999877929688,616.6300048828125,665.0999755859375,584.1699829101562,40061700.0,7650358836.75,0,435
294,2014-02-17 23:59:59,614.22998046875,626.27001953125,656.9500122070312,607.3099975585938,31948400.0,7772386462.0,1,435
295,2014-02-18 23:59:59,627.1599731445312,626.5999755859375,645.760009765625,612.5399780273438,20015100.0,7779035355.0,0,435
296,2014-02-19 23:59:59,625.969970703125,623.030029296875,631.77001953125,618.7000122070312,13897800.0,7737830115.25,0,435
297,2014-02-20 23:59:59,623.0900268554688,556.1400146484375,627.72998046875,556.1400146484375,46905000.0,6909538974.0,-1,435
298,2014-02-21 23:59:59,556.8800048828125,574.1599731445312,582.9600219726562,530.469970703125,47308100.0,7135603064.0,-1,435
299,2014-02-22 23:59:59,574.239990234375,605.4199829101562,614.47998046875,558.5800170898438,31254000.0,7526808472.5,-1,435
300,2014-02-23 23:59:59,606.469970703125,605.8200073242188,639.9099731445312,599.7000122070312,31434400.0,7534325866.5,0,435
301,2014-02-24 23:59:59,606.0399780273438,546.3200073242188,607.6099853515625,538.7000122070312,57893900.0,6796971990.0,1,435
302,2014-02-25 23:59:59,540.239990234375,538.7100219726562,541.3800048828125,420.4100036621094,126314000.0,6704461434.0,-1,435
303,2014-02-26 23:59:59,537.0399780273438,582.6900024414062,603.7999877929688,532.5800170898438,64642700.0,7254505067.25,0,435
304,2014-02-27 23:59:59,581.6500244140625,578.77001953125,594.0499877929688,566.6199951171875,25540800.0,7208406719.0,0,435
305,2014-02-28 23:59:59,579.7000122070312,549.260009765625,584.1400146484375,545.1699829101562,28076100.0,6843353923.5,-1,435
306,2014-03-01 23:59:59,549.9199829101562,565.6099853515625,573.3800048828125,539.2899780273438,18668100.0,7049084308.0,0,435
307,2014-03-02 23:59:59,567.22998046875,559.7899780273438,570.47998046875,553.27001953125,7950760.0,6978524071.75,1,435
308,2014-03-03 23:59:59,562.5599975585938,667.760009765625,702.9099731445312,560.52001953125,96056896.0,8326933812.0,-1,435
309,2014-03-04 23:59:59,668.239990234375,666.780029296875,696.219970703125,655.6799926757812,55344600.0,8317230355.5,0,435
310,2014-03-05 23:59:59,666.239990234375,665.510009765625,674.280029296875,646.280029296875,22461900.0,8304000851.5,1,435
311,2014-03-06 23:59:59,664.52001953125,663.8599853515625,669.77001953125,649.7899780273438,16068100.0,8286267327.0,0,435
312,2014-03-07 23:59:59,664.3099975585938,629.1500244140625,665.3400268554688,616.3499755859375,34150800.0,7855629815.0,1,435
313,2014-03-08 23:59:59,629.6599731445312,617.4500122070312,635.1400146484375,604.4600219726562,18654200.0,7712151171.25,1,435
314,2014-03-09 23:59:59,616.3099975585938,636.9600219726562,643.9500122070312,612.3499755859375,15396500.0,7958687808.0,0,435
315,2014-03-10 23:59:59,636.3300170898438,627.7899780273438,644.760009765625,615.02001953125,20639800.0,7846433315.0,1,435
316,2014-03-11 23:59:59,627.9500122070312,634.1099853515625,638.4199829101562,618.8400268554688,11732500.0,7928102949.75,-1,435
317,2014-03-12 23:59:59,631.9099731445312,632.0999755859375,648.030029296875,629.510009765625,18621200.0,7905832725.0,-1,435
318,2014-03-13 23:59:59,633.6199951171875,638.1400146484375,644.2000122070312,630.8499755859375,11634900.0,7983960982.0,1,435
319,2014-03-14 23:59:59,638.1400146484375,628.7999877929688,639.530029296875,627.2100219726562,11913800.0,7869180480.0,-1,435
320,2014-03-15 23:59:59,629.3699951171875,636.1199951171875,639.1400146484375,627.2999877929688,4342080.0,7963443153.0,-1,435
321,2014-03-16 23:59:59,636.5,631.1099853515625,637.52001953125,628.1099853515625,5277290.0,7903422085.5,-1,435
322,2014-03-17 23:59:59,630.9199829101562,622.3729858398438,632.6799926757812,616.85498046875,14648200.0,7796513248.98,-1,435
323,2014-03-18 23:59:59,621.8380126953125,614.8319702148438,622.3909912109375,603.7960205078125,24011500.0,7704183117.6,-1,435
324,2014-03-19 23:59:59,613.89599609375,609.8880004882812,622.0,609.0960083007812,14228900.0,7644702124.8,1,435
325,2014-03-20 23:59:59,609.7449951171875,588.77001953125,609.7449951171875,587.4929809570312,20572900.0,7382675345.5,-1,435
326,2014-03-21 23:59:59,588.2940063476562,571.489990234375,604.5919799804688,561.81298828125,38414100.0,7168656262.0,0,435
327,2014-03-22 23:59:59,571.1799926757812,565.0399780273438,572.5479736328125,554.3909912109375,17360700.0,7090150172.0,0,435
328,2014-03-23 23:59:59,565.7639770507812,561.27197265625,570.2379760742188,560.8779907226562,9288400.0,7045871924.8,1,435
329,2014-03-24 23:59:59,562.5070190429688,583.4119873046875,586.56201171875,551.77197265625,22706900.0,7326517066.6,1,435
330,2014-03-25 23:59:59,585.0260009765625,583.9169921875,585.43798828125,572.60498046875,14020100.0,7335179951.93,0,435
331,2014-03-26 23:59:59,583.4819946289062,580.8270263671875,590.0280151367188,570.9630126953125,16401100.0,7298672082.0,0,435
332,2014-03-27 23:59:59,580.2570190429688,471.239013671875,580.5599975585938,471.239013671875,62225400.0,5923615601.7,0,435
333,2014-03-28 23:59:59,477.14300537109375,495.6659851074219,526.0230102539062,473.2340087890625,58828300.0,6232801683.6,0,435
334,2014-03-29 23:59:59,501.7130126953125,491.1719970703125,504.8590087890625,489.7340087890625,11147100.0,6178428029.4,-1,435
